user_id,visit_time,last_visit_time
7214545,2017-04-02 14:24:43,2017-04-02 15:28:17
7214545,2017-04-08 16:00:32,2017-04-08 16:18:59
7964333,2017-04-01 21:40:10,2017-04-01 23:56:37
7964333,2017-04-19 12:50:34,2017-04-19 15:34:47
7964333,2017-04-21 19:30:29,2017-04-21 20:38:01
8084284,2017-04-18 18:30:03,2017-04-18 18:58:52
8087248,2017-04-19 00:10:07,2017-04-19 15:13:57
8087573,2017-04-12 14:01:25,2017-04-12 14:40:25
8087573,2017-04-20 13:26:54,2017-04-20 13:42:46
8088678,2017-04-06 10:01:25,2017-04-06 12:36:11
8088678,2017-04-21 22:24:41,2017-04-21 22:24:44
8088678,2017-04-22 14:09:43,2017-04-22 18:21:24
8089315,2017-04-22 19:43:02,2017-04-22 20:35:27
8090043,2017-04-18 23:47:16,2017-04-19 00:01:32
8090043,2017-04-19 10:02:34,2017-04-19 17:13:35
8090043,2017-04-20 17:48:23,2017-04-20 20:32:57
8090368,2017-04-04 16:06:31,2017-04-04 21:58:17
8090368,2017-04-22 19:46:49,2017-04-22 23:36:06
8090368,2017-04-27 13:23:22,2017-04-27 13:51:44
8090368,2017-04-30 14:03:05,2017-04-30 14:08:40
8090576,2017-04-19 16:49:30,2017-04-19 17:35:35
10374767,2017-04-05 11:39:55,2017-04-05 22:17:51
10374767,2017-04-06 08:00:15,2017-04-06 08:20:32
10374767,2017-04-08 21:00:17,2017-04-08 22:28:49
10374767,2017-04-11 16:46:36,2017-04-11 23:29:59
10374767,2017-04-12 07:58:18,2017-04-12 12:42:52
10374767,2017-04-21 17:58:29,2017-04-21 19:50:37
10374767,2017-04-22 10:21:26,2017-04-22 22:12:26
10374767,2017-04-25 11:48:44,2017-04-25 19:09:40
10374767,2017-04-28 21:57:31,2017-04-28 23:49:32
11552177,2017-04-05 16:12:24,2017-04-05 17:43:58
11552177,2017-04-06 17:19:57,2017-04-06 17:36:57
11552177,2017-04-09 14:42:53,2017-04-09 14:45:25
11552177,2017-04-21 13:38:11,2017-04-21 13:41:07
11552177,2017-04-22 14:14:17,2017-04-22 15:54:41
11552177,2017-04-25 19:49:44,2017-04-25 20:43:24
11552177,2017-04-26 18:16:13,2017-04-26 19:20:33
11552177,2017-04-27 12:53:50,2017-04-27 15:16:42
11995893,2017-04-01 14:56:21,2017-04-01 15:02:45
11995893,2017-04-03 16:53:35,2017-04-03 16:53:37
11995893,2017-04-04 06:53:25,2017-04-04 06:53:26
12017395,2017-04-16 10:42:39,2017-04-16 11:21:04
12017395,2017-04-25 15:33:58,2017-04-25 15:45:17
12120225,2017-04-15 17:07:35,2017-04-15 18:53:55
12120225,2017-04-16 18:10:18,2017-04-16 19:45:22
12120225,2017-05-01 10:29:37,2017-05-01 10:30:45
12122279,2017-04-18 23:55:20,2017-04-19 00:00:42
12122279,2017-04-19 10:01:45,2017-04-19 20:01:33
12244856,2017-04-01 18:10:01,2017-04-01 20:12:14
12244856,2017-04-03 13:32:42,2017-04-03 20:40:15
12244856,2017-04-05 23:46:19,2017-04-05 23:46:19
12244856,2017-04-06 21:13:13,2017-04-06 22:26:03
12244856,2017-04-11 17:46:33,2017-04-11 20:32:55
12244856,2017-04-13 18:01:08,2017-04-13 20:56:45
12244856,2017-04-16 20:04:47,2017-04-16 20:24:13
12244856,2017-04-19 17:49:57,2017-04-19 20:13:25
12244856,2017-04-20 18:36:42,2017-04-20 21:27:07
12244856,2017-04-21 21:13:31,2017-04-21 21:20:46
12244856,2017-04-24 18:34:22,2017-04-24 20:07:36
12244856,2017-04-25 18:45:11,2017-04-25 20:56:44
12249458,2017-04-22 15:11:39,2017-04-22 15:11:39
12249458,2017-04-23 08:25:31,2017-04-23 20:44:03
12263953,2017-04-03 13:52:48,2017-04-03 21:12:17
12263953,2017-04-17 14:47:35,2017-04-17 15:45:43
12263953,2017-04-19 11:48:34,2017-04-19 12:54:09
12263953,2017-04-23 14:45:16,2017-04-23 14:58:41
12264850,2017-04-08 12:28:26,2017-04-08 15:25:29
12619113,2017-04-07 14:41:18,2017-04-07 21:58:46
12619113,2017-04-08 00:18:23,2017-04-08 00:20:25
12991134,2017-04-20 17:09:55,2017-04-20 18:28:26
12995905,2017-04-22 12:55:37,2017-04-22 16:54:39
13024167,2017-04-28 15:17:37,2017-04-28 17:00:39
13024440,2017-04-21 21:49:28,2017-04-21 23:59:41
13024440,2017-04-22 00:00:44,2017-04-22 00:12:14
13025181,2017-04-03 13:37:10,2017-04-03 17:57:52
13025181,2017-04-08 11:10:12,2017-04-08 18:25:42
13025181,2017-04-16 10:45:38,2017-04-16 10:45:38
13025597,2017-04-04 10:39:56,2017-04-04 17:07:43
13025766,2017-04-06 22:25:55,2017-04-06 22:46:51
13025766,2017-04-08 09:42:37,2017-04-08 09:56:27
13025766,2017-04-22 13:53:28,2017-04-22 18:06:15
13025766,2017-04-29 01:42:07,2017-04-29 09:19:39
13025909,2017-04-12 22:37:47,2017-04-12 22:42:49
13025909,2017-04-13 22:44:11,2017-04-13 23:15:29
13025909,2017-04-15 09:41:11,2017-04-15 10:20:09
13025909,2017-04-16 13:35:57,2017-04-16 23:15:55
13025909,2017-04-17 21:08:16,2017-04-17 21:25:57
13025909,2017-04-18 21:03:07,2017-04-18 21:13:54
13025909,2017-04-21 07:34:59,2017-04-21 07:54:13
13025909,2017-04-24 19:26:05,2017-04-24 19:45:00
13025909,2017-04-25 07:31:51,2017-04-25 19:43:34
13025909,2017-04-26 19:51:15,2017-04-26 20:44:33
13037024,2017-04-06 22:44:40,2017-04-06 23:59:37
13037024,2017-04-07 10:00:40,2017-04-07 23:34:13
13037024,2017-04-08 10:03:12,2017-04-08 23:06:03
13041951,2017-04-19 18:07:43,2017-04-19 19:32:23
13041951,2017-04-20 10:08:40,2017-04-20 11:05:26
13044603,2017-04-05 20:40:45,2017-04-05 20:45:04
13044603,2017-04-06 09:14:31,2017-04-07 00:00:42
13044603,2017-04-07 10:01:41,2017-04-07 23:59:13
13044603,2017-04-08 10:00:12,2017-04-09 00:00:43
13044603,2017-04-09 10:01:43,2017-04-10 00:00:09
13044603,2017-04-10 00:01:08,2017-04-10 09:11:07
13045708,2017-04-22 08:24:20,2017-04-22 22:40:27
13049829,2017-04-05 12:14:42,2017-04-05 23:59:37
13049829,2017-04-06 10:00:37,2017-04-06 23:36:37
13049829,2017-04-07 10:13:13,2017-04-07 23:35:07
13049829,2017-04-08 10:24:04,2017-04-08 20:04:27
13049829,2017-04-09 20:26:23,2017-04-10 00:02:00
13049829,2017-04-10 10:03:03,2017-04-10 23:18:16
13049829,2017-04-11 10:02:26,2017-04-11 23:59:47
13049829,2017-04-12 10:00:47,2017-04-12 22:37:29
13049829,2017-04-13 10:17:15,2017-04-14 00:00:03
13049829,2017-04-14 10:01:07,2017-04-14 21:28:50
13056901,2017-04-02 16:02:14,2017-04-02 23:53:56
13056901,2017-04-09 22:45:47,2017-04-09 23:59:09
13056901,2017-04-16 23:45:46,2017-04-16 23:49:32
13056901,2017-04-23 16:43:28,2017-04-23 20:25:52
13056901,2017-04-29 09:02:19,2017-04-29 09:09:43
13070447,2017-04-11 16:55:40,2017-04-12 03:44:11
13070447,2017-04-12 13:46:04,2017-04-13 00:01:58
13070447,2017-04-13 10:03:33,2017-04-14 00:43:12
13070447,2017-04-14 10:43:37,2017-04-15 00:04:05
13070447,2017-04-15 10:05:23,2017-04-15 17:10:56
13070447,2017-04-16 00:41:14,2017-04-16 00:41:16
13070447,2017-04-22 09:17:23,2017-04-22 19:40:30
13070668,2017-04-22 17:10:00,2017-04-22 23:03:34
13070668,2017-04-23 14:35:37,2017-04-23 20:44:57
13093002,2017-04-10 10:04:37,2017-04-10 17:47:34
13093002,2017-04-11 08:52:23,2017-04-11 13:30:10
13093002,2017-04-12 08:54:08,2017-04-12 23:59:25
13093002,2017-04-13 10:00:27,2017-04-13 21:13:45
13093002,2017-04-14 09:30:20,2017-04-14 10:27:03
13102635,2017-04-12 11:18:39,2017-04-12 19:53:07
13102635,2017-04-13 08:53:34,2017-04-13 20:17:29
13102635,2017-04-14 12:14:10,2017-04-14 20:20:31
13102635,2017-04-15 13:26:41,2017-04-15 17:17:11
13102635,2017-04-17 09:03:37,2017-04-17 18:31:34
13102635,2017-04-18 09:13:38,2017-04-18 19:28:22
13102635,2017-04-19 16:48:34,2017-04-19 18:01:08
13102635,2017-04-21 09:08:35,2017-04-21 11:07:54
13102635,2017-04-24 08:57:46,2017-04-24 20:07:51
13102635,2017-04-25 09:09:32,2017-04-25 18:13:21
13102635,2017-04-26 08:59:55,2017-04-26 14:20:13
13694317,2017-04-05 15:05:56,2017-04-05 20:52:00
13694317,2017-04-18 18:39:54,2017-04-18 22:05:51
13694811,2017-04-04 14:04:42,2017-04-04 22:09:31
13694811,2017-04-05 22:45:47,2017-04-05 22:46:54
13694811,2017-04-06 00:23:16,2017-04-06 01:21:50
13694811,2017-04-09 13:14:44,2017-04-09 19:29:02
13694811,2017-04-15 11:14:13,2017-04-15 12:25:10
13694811,2017-04-17 10:29:41,2017-04-17 10:53:37
13694902,2017-04-03 11:06:00,2017-04-03 12:17:04
13694902,2017-04-04 12:22:12,2017-04-04 22:55:36
13694902,2017-04-06 18:57:29,2017-04-06 21:05:51
13694902,2017-04-13 21:43:48,2017-04-13 23:59:05
13694902,2017-04-14 00:00:04,2017-04-14 09:22:52
13694941,2017-04-18 20:43:36,2017-04-18 22:21:43
13694941,2017-04-23 16:29:47,2017-04-23 18:00:38
13694954,2017-04-04 15:46:59,2017-04-04 23:40:03
13694954,2017-04-05 19:28:11,2017-04-05 19:56:28
13694954,2017-04-09 12:41:52,2017-04-09 13:54:18
13694954,2017-04-10 13:00:06,2017-04-10 16:18:02
13694954,2017-04-11 10:05:10,2017-04-11 11:07:35
13694954,2017-04-13 17:46:01,2017-04-13 18:42:47
13694954,2017-04-16 12:41:21,2017-04-16 18:14:38
13694954,2017-04-17 12:51:30,2017-04-17 15:23:14
13694954,2017-04-18 09:56:47,2017-04-18 14:36:12
13694954,2017-04-19 13:30:57,2017-04-19 19:47:09
13695123,2017-04-22 18:18:00,2017-04-22 19:49:27
13695123,2017-04-23 10:55:01,2017-04-23 20:40:37
13695123,2017-04-25 13:28:27,2017-04-25 13:28:27
13695149,2017-04-16 16:51:15,2017-04-16 20:11:18
13695149,2017-04-17 18:03:47,2017-04-17 18:39:55
13695409,2017-04-23 13:23:39,2017-04-23 15:11:22
13695409,2017-04-24 13:47:48,2017-04-24 13:58:01
13695409,2017-04-26 13:51:35,2017-04-26 13:56:03
13695435,2017-04-19 12:54:31,2017-04-19 23:38:38
13695435,2017-04-20 21:39:27,2017-04-20 23:31:21
13695435,2017-04-21 18:32:00,2017-04-21 22:37:49
13695435,2017-04-22 11:22:02,2017-04-22 23:58:36
13695435,2017-04-23 13:07:32,2017-04-23 14:26:28
13695916,2017-04-22 17:15:56,2017-04-22 17:16:00
13695916,2017-05-01 00:41:42,2017-05-01 14:32:56
13696202,2017-04-23 09:59:42,2017-04-23 12:28:09
13696527,2017-04-24 15:39:12,2017-04-24 22:54:57
13696527,2017-04-30 15:46:19,2017-04-30 18:06:13
13696605,2017-04-23 12:37:40,2017-04-23 15:19:05
13696670,2017-04-04 18:18:33,2017-04-04 20:51:28
13696670,2017-04-11 15:34:36,2017-04-11 17:24:15
13696670,2017-04-30 15:43:55,2017-04-30 17:14:48
13696696,2017-04-05 08:27:08,2017-04-05 10:07:57
13696696,2017-04-09 15:22:46,2017-04-09 20:25:56
13696696,2017-04-10 08:08:49,2017-04-10 19:59:04
13696696,2017-04-11 08:02:09,2017-04-11 19:30:29
13696696,2017-04-12 09:02:22,2017-04-12 16:27:40
13696696,2017-04-13 08:02:22,2017-04-13 19:53:22
13696696,2017-04-14 20:03:10,2017-04-14 22:06:22
13696696,2017-04-15 08:56:43,2017-04-15 09:36:48
13696865,2017-05-01 00:36:43,2017-05-01 16:12:21
13696891,2017-04-11 10:26:39,2017-04-11 22:46:51
13696891,2017-04-12 09:38:24,2017-04-12 13:03:05
13696891,2017-04-13 13:41:55,2017-04-13 23:14:18
13696891,2017-04-14 13:57:21,2017-04-14 15:12:35
13696891,2017-04-15 11:14:26,2017-04-15 15:44:24
13696891,2017-04-18 08:29:52,2017-04-18 09:39:18
13696891,2017-04-20 14:22:24,2017-04-20 14:28:35
13696891,2017-04-21 14:32:17,2017-04-21 14:48:37
13697099,2017-04-15 19:11:29,2017-04-15 19:31:03
13697099,2017-04-17 14:12:37,2017-04-17 14:45:18
13697099,2017-04-18 20:27:16,2017-04-18 20:55:19
13697099,2017-04-23 16:28:22,2017-04-23 17:00:24
13697892,2017-04-05 08:56:42,2017-04-05 13:13:43
13697892,2017-04-16 21:02:07,2017-04-16 21:07:14
13697892,2017-04-26 12:41:54,2017-04-26 12:49:02
14441323,2017-04-04 23:28:46,2017-04-04 23:54:50
14441323,2017-04-05 13:30:30,2017-04-05 16:11:37
14441323,2017-04-09 01:31:21,2017-04-09 01:38:08
14441323,2017-04-17 09:45:17,2017-04-17 10:17:20
14441323,2017-04-24 12:18:26,2017-04-24 12:30:02
14441323,2017-04-28 01:42:44,2017-04-28 01:48:22
15258269,2017-04-10 11:24:17,2017-04-10 14:31:49
15258282,2017-04-20 17:47:11,2017-04-20 23:59:40
15258282,2017-04-21 10:00:42,2017-04-21 18:28:43
15258282,2017-04-22 09:03:45,2017-04-22 18:20:21
15258282,2017-04-24 07:20:00,2017-04-24 14:20:23
15258282,2017-04-25 08:34:50,2017-04-25 15:34:01
15258282,2017-04-26 14:29:24,2017-04-26 21:09:18
15258282,2017-04-27 13:58:41,2017-04-27 15:25:08
15258282,2017-04-28 15:23:56,2017-04-28 17:34:04
15258295,2017-04-05 14:35:28,2017-04-05 16:02:24
15258295,2017-04-07 18:07:44,2017-04-08 00:00:13
15258295,2017-04-08 10:01:16,2017-04-08 19:07:38
15258295,2017-04-10 09:54:32,2017-04-10 19:42:27
15258295,2017-04-11 09:58:14,2017-04-11 11:09:21
15258295,2017-04-26 10:51:33,2017-04-26 22:04:50
15258295,2017-04-28 11:14:23,2017-04-28 18:09:32
15258295,2017-04-30 17:29:10,2017-04-30 17:57:32
15258308,2017-04-03 10:23:36,2017-04-03 10:35:09
15258308,2017-04-04 10:44:06,2017-04-04 19:34:55
15258308,2017-04-07 19:51:31,2017-04-07 20:37:43
15258308,2017-04-08 17:32:59,2017-04-08 21:24:04
15258308,2017-04-09 12:14:16,2017-04-09 17:33:47
15258308,2017-04-11 22:16:01,2017-04-11 22:47:22
15258308,2017-04-12 14:25:51,2017-04-12 14:45:21
15258308,2017-04-15 23:19:37,2017-04-16 00:10:57
15258308,2017-04-16 00:10:55,2017-04-16 14:00:46
15258308,2017-04-18 22:55:02,2017-04-18 22:55:02
15258308,2017-04-19 21:12:29,2017-04-19 22:50:16
15258308,2017-04-20 08:33:48,2017-04-20 18:55:45
15258308,2017-04-21 21:10:56,2017-04-21 21:50:16
15258308,2017-04-24 19:51:43,2017-04-24 22:39:05
15258308,2017-04-25 11:24:05,2017-04-25 21:19:01
15258308,2017-04-26 15:34:57,2017-04-26 20:17:14
15258308,2017-04-27 11:48:48,2017-04-27 15:08:35
15258308,2017-04-29 09:20:33,2017-04-29 12:54:16
15258321,2017-04-03 15:37:33,2017-04-03 17:33:59
15258321,2017-04-16 21:24:00,2017-04-16 23:08:34
15258321,2017-04-30 17:45:09,2017-04-30 22:37:04
15258321,2017-05-01 09:23:01,2017-05-01 10:54:41
15258334,2017-04-01 05:54:19,2017-04-01 18:04:59
15258334,2017-04-06 07:44:01,2017-04-06 08:14:23
15258334,2017-04-07 07:47:29,2017-04-07 08:12:18
15258334,2017-04-08 15:25:27,2017-04-08 16:01:24
15258334,2017-04-09 17:06:34,2017-04-09 20:53:38
15258334,2017-04-10 07:36:05,2017-04-10 08:00:54
15258334,2017-04-11 07:45:30,2017-04-11 21:33:49
15258334,2017-04-12 07:40:12,2017-04-12 08:13:45
15258334,2017-04-14 07:39:37,2017-04-14 19:04:27
15258334,2017-04-18 07:47:30,2017-04-18 08:37:41
15258334,2017-04-19 07:38:36,2017-04-19 13:29:57
15258334,2017-04-20 07:39:12,2017-04-20 14:01:14
15258334,2017-04-21 05:45:31,2017-04-21 08:16:53
15258334,2017-04-22 06:30:10,2017-04-22 16:24:46
15258334,2017-04-23 10:04:08,2017-04-23 16:07:51
15258334,2017-04-24 03:30:40,2017-04-24 08:17:20
15258334,2017-04-25 05:16:59,2017-04-25 12:57:43
15258334,2017-04-26 04:14:54,2017-04-26 13:22:59
15258334,2017-04-28 14:46:05,2017-04-28 22:54:27
15258334,2017-04-30 05:03:40,2017-04-30 06:18:50
15258360,2017-04-08 00:36:27,2017-04-08 02:43:07
15258360,2017-04-10 00:52:17,2017-04-10 01:35:41
15258360,2017-04-11 11:45:33,2017-04-11 13:35:03
15258360,2017-04-12 22:01:26,2017-04-13 00:05:54
15258360,2017-04-13 08:53:58,2017-04-14 00:18:15
15258360,2017-04-14 00:21:33,2017-04-14 13:35:47
15258360,2017-04-15 22:42:04,2017-04-15 23:59:06
15258360,2017-04-16 10:00:24,2017-04-16 23:50:22
15258360,2017-04-17 13:29:38,2017-04-18 00:02:46
15258360,2017-04-18 10:00:09,2017-04-18 23:48:48
15258360,2017-04-19 20:16:25,2017-04-20 00:00:01
15258360,2017-04-20 10:00:03,2017-04-20 22:06:26
15258373,2017-04-04 14:47:36,2017-04-04 22:40:09
15258373,2017-04-05 19:46:59,2017-04-05 20:55:56
15258373,2017-04-09 09:55:52,2017-04-09 21:20:49
15258373,2017-04-17 19:08:33,2017-04-17 21:10:39
15258373,2017-04-18 14:12:12,2017-04-18 22:41:47
15258373,2017-04-19 14:27:42,2017-04-19 17:46:52
15258373,2017-04-22 10:41:21,2017-04-22 21:24:50
15258373,2017-04-27 14:30:58,2017-04-27 17:39:03
15258373,2017-04-28 09:09:47,2017-04-28 17:43:03
15258373,2017-04-30 20:39:33,2017-05-01 00:08:40
15258373,2017-05-01 00:08:38,2017-05-01 05:15:03
15258386,2017-04-01 13:08:38,2017-04-01 23:59:17
15258386,2017-04-02 10:00:16,2017-04-02 22:07:07
15258386,2017-04-03 09:27:58,2017-04-03 23:10:05
15258386,2017-04-04 08:10:53,2017-04-04 12:45:18
15258386,2017-04-12 19:40:14,2017-04-12 20:42:38
15258386,2017-04-13 19:24:47,2017-04-13 20:52:37
15258386,2017-04-20 20:24:39,2017-04-20 20:27:38
15258412,2017-04-12 21:08:17,2017-04-12 22:18:53
15258412,2017-04-13 11:22:10,2017-04-13 21:18:46
15258412,2017-04-15 10:52:50,2017-04-15 17:45:30
15258412,2017-04-23 14:39:36,2017-04-23 22:00:03
15258412,2017-04-27 20:26:01,2017-04-27 23:59:55
15258412,2017-04-28 00:00:58,2017-04-28 02:55:58
15258425,2017-04-08 00:09:38,2017-04-08 09:22:52
15258425,2017-04-09 15:46:33,2017-04-09 22:15:57
15258425,2017-04-10 10:30:35,2017-04-10 20:37:58
15258425,2017-04-11 10:05:58,2017-04-11 19:58:42
15258425,2017-04-12 10:28:45,2017-04-13 00:00:20
15258425,2017-04-13 00:01:22,2017-04-13 00:21:24
15258438,2017-04-01 18:33:44,2017-04-01 18:37:38
15258438,2017-04-02 16:36:05,2017-04-02 16:39:58
15258438,2017-04-04 12:38:10,2017-04-04 14:02:01
15258438,2017-04-06 14:32:06,2017-04-06 14:36:06
15258438,2017-04-07 07:32:57,2017-04-07 20:35:14
15258438,2017-04-08 06:33:01,2017-04-08 07:11:48
15258438,2017-04-15 09:16:39,2017-04-15 11:46:14
15258438,2017-04-18 06:50:21,2017-04-18 11:15:14
15258438,2017-04-21 19:54:26,2017-04-21 21:44:48
15258438,2017-04-22 09:01:58,2017-04-22 10:12:02
15258438,2017-04-24 17:29:46,2017-04-24 20:16:08
15258438,2017-04-25 15:16:07,2017-04-25 18:22:40
15258438,2017-04-26 09:13:28,2017-04-26 20:53:56
15258438,2017-04-27 09:12:19,2017-04-27 10:32:32
15258438,2017-04-30 18:43:56,2017-04-30 20:06:26
15258451,2017-04-01 14:52:55,2017-04-01 17:25:16
15258451,2017-04-05 16:53:58,2017-04-05 17:54:24
15258451,2017-04-06 10:12:56,2017-04-06 20:02:28
15258451,2017-04-28 14:19:03,2017-04-28 19:04:10
15258464,2017-04-01 15:11:01,2017-04-01 16:17:58
15258464,2017-04-05 10:41:24,2017-04-05 12:41:03
15258464,2017-04-10 13:03:59,2017-04-10 13:06:01
15258464,2017-04-11 10:23:16,2017-04-11 15:19:07
15258464,2017-04-13 11:17:23,2017-04-13 17:34:13
15258464,2017-04-14 09:25:40,2017-04-14 23:57:56
15258464,2017-04-15 10:06:01,2017-04-15 20:49:37
15258464,2017-04-16 20:28:26,2017-04-16 22:47:48
15258464,2017-04-17 09:32:00,2017-04-17 14:54:45
15258490,2017-04-04 12:23:47,2017-04-05 00:03:05
15258490,2017-04-05 10:04:07,2017-04-05 23:59:32
15258490,2017-04-06 00:00:31,2017-04-06 00:11:12
15258490,2017-04-18 20:36:57,2017-04-18 21:13:25
15258516,2017-04-01 08:10:02,2017-04-01 08:49:20
15258516,2017-04-02 10:09:13,2017-04-02 11:26:10
15258516,2017-04-04 09:54:22,2017-04-05 00:16:45
15258516,2017-04-10 08:08:46,2017-04-10 08:39:08
15258516,2017-04-16 17:07:30,2017-04-16 17:57:03
15258516,2017-04-17 00:16:06,2017-04-17 00:25:13
15258516,2017-04-18 08:45:09,2017-04-18 19:08:12
15258516,2017-04-19 08:08:00,2017-04-20 00:04:00
15258516,2017-04-20 00:04:59,2017-04-20 09:02:32
15258516,2017-04-24 08:28:25,2017-04-24 08:41:53
15258516,2017-04-26 22:59:07,2017-04-26 23:40:45
