user_id,visit_time,last_visit_time
15258516,2017-04-29 12:46:21,2017-04-29 12:58:22
15258516,2017-05-01 10:12:27,2017-05-01 23:55:20
15258542,2017-04-06 15:25:42,2017-04-06 16:32:38
15258555,2017-04-02 14:26:47,2017-04-02 15:02:13
15258555,2017-04-04 16:57:39,2017-04-04 23:58:03
15258555,2017-04-05 16:46:41,2017-04-06 00:01:28
15258555,2017-04-06 10:02:31,2017-04-06 23:59:38
15258555,2017-04-07 00:00:37,2017-04-07 09:15:22
15258555,2017-04-10 19:40:44,2017-04-10 23:02:29
15258555,2017-04-12 17:14:47,2017-04-12 17:48:08
15258555,2017-04-14 12:38:49,2017-04-14 18:30:13
15258555,2017-04-15 10:28:11,2017-04-15 18:47:23
15258555,2017-04-17 21:21:48,2017-04-17 23:59:47
15258555,2017-04-18 00:00:48,2017-04-18 00:05:20
15258555,2017-04-19 07:29:07,2017-04-19 21:45:46
15258555,2017-04-22 07:44:20,2017-04-22 07:57:57
15258555,2017-04-23 10:36:50,2017-04-23 17:38:38
15258555,2017-04-24 14:48:18,2017-04-24 23:49:58
15258555,2017-04-25 23:49:27,2017-04-26 00:09:05
15258555,2017-04-26 10:00:26,2017-04-26 23:06:23
15258555,2017-04-30 17:09:54,2017-04-30 18:27:19
15258568,2017-04-06 09:44:19,2017-04-06 17:26:48
15258568,2017-04-11 09:19:24,2017-04-11 20:53:26
15258568,2017-04-12 19:00:00,2017-04-12 23:59:52
15258568,2017-04-13 10:00:55,2017-04-13 21:09:47
15258568,2017-04-14 17:07:23,2017-04-14 23:59:28
15258568,2017-04-15 00:03:35,2017-04-15 10:30:53
15258581,2017-04-08 11:27:58,2017-04-08 17:16:39
15258581,2017-04-09 12:38:02,2017-04-09 19:19:43
15258581,2017-04-12 18:02:39,2017-04-12 23:59:28
15258581,2017-04-13 10:00:28,2017-04-13 23:21:24
15258581,2017-04-14 17:02:24,2017-04-14 21:16:29
15258581,2017-04-15 09:00:30,2017-04-15 23:16:23
15258581,2017-04-16 09:36:31,2017-04-16 12:10:50
15258620,2017-04-03 22:35:58,2017-04-03 23:18:28
15258659,2017-04-07 14:02:08,2017-04-07 18:11:06
15258659,2017-04-22 16:54:02,2017-04-22 22:14:52
15258659,2017-04-23 10:14:14,2017-04-23 17:23:42
15258698,2017-04-06 18:10:35,2017-04-07 06:27:41
15258698,2017-04-15 10:36:45,2017-04-15 11:44:06
15258698,2017-04-22 08:43:13,2017-04-22 09:17:56
15258698,2017-04-24 20:16:09,2017-04-24 20:47:44
15258698,2017-04-26 23:05:08,2017-04-27 04:29:20
15258698,2017-04-28 22:36:44,2017-04-29 05:50:44
15258698,2017-05-01 23:05:09,2017-05-01 23:58:29
15258711,2017-04-06 23:03:52,2017-04-07 00:00:52
15258711,2017-04-07 00:01:36,2017-04-07 01:55:34
15258711,2017-04-17 00:09:29,2017-04-17 01:40:36
15258711,2017-04-22 17:00:45,2017-04-22 23:59:49
15258711,2017-04-23 00:00:48,2017-04-23 02:14:43
15258711,2017-04-25 22:21:06,2017-04-25 23:59:08
15258711,2017-04-26 10:00:11,2017-04-26 23:59:40
15258711,2017-04-27 00:00:39,2017-04-27 01:03:44
15258737,2017-04-09 16:01:03,2017-04-09 16:10:26
15258737,2017-04-20 20:38:30,2017-04-20 23:59:52
15258737,2017-04-21 10:00:51,2017-04-21 16:55:35
15258737,2017-04-24 15:31:36,2017-04-24 16:38:54
15258776,2017-04-15 12:48:59,2017-04-15 23:59:00
15258776,2017-04-16 00:00:00,2017-04-16 03:51:49
15258789,2017-04-20 08:37:25,2017-04-20 11:48:15
15258789,2017-05-01 12:37:34,2017-05-01 23:56:15
15258802,2017-04-10 13:18:15,2017-04-10 14:07:11
15258802,2017-04-11 12:53:01,2017-04-11 14:52:39
15258802,2017-04-12 13:20:04,2017-04-12 14:37:17
15258802,2017-04-14 13:21:32,2017-04-14 14:13:45
15258802,2017-04-15 10:26:16,2017-04-15 22:35:11
15258802,2017-04-23 15:07:09,2017-04-23 15:43:45
15258815,2017-04-27 21:18:46,2017-04-28 00:01:00
15258815,2017-04-28 10:13:24,2017-04-28 23:44:02
15258815,2017-04-29 00:01:00,2017-04-29 00:01:00
15258841,2017-04-09 17:01:29,2017-04-09 23:59:16
15258841,2017-04-10 10:00:15,2017-04-10 23:58:43
15258841,2017-04-11 00:00:12,2017-04-11 00:11:16
15258854,2017-04-01 06:51:07,2017-04-01 06:51:07
15258854,2017-04-07 21:46:56,2017-04-07 22:46:51
15258854,2017-04-22 21:22:35,2017-04-22 22:17:28
15258854,2017-04-23 01:18:28,2017-04-23 01:18:28
15258854,2017-04-27 19:33:59,2017-04-27 21:15:48
15258867,2017-04-05 20:50:02,2017-04-05 21:17:36
15258867,2017-04-08 08:33:34,2017-04-08 08:47:45
15258867,2017-04-11 19:48:00,2017-04-11 22:23:38
15258867,2017-04-13 23:44:21,2017-04-14 00:01:29
15258867,2017-04-14 07:34:23,2017-04-14 07:40:34
15258867,2017-04-15 09:51:10,2017-04-15 10:59:32
15258867,2017-04-16 16:47:17,2017-04-16 16:54:50
15258867,2017-04-17 21:57:31,2017-04-17 23:44:18
15258867,2017-04-18 08:14:03,2017-04-18 08:27:29
15258867,2017-04-19 20:52:24,2017-04-19 20:57:59
15258867,2017-04-23 12:07:05,2017-04-23 12:27:58
15258867,2017-04-24 22:53:58,2017-04-24 23:32:44
15258867,2017-04-30 08:35:18,2017-04-30 23:32:50
15258867,2017-05-01 20:05:50,2017-05-01 23:57:30
15258880,2017-04-23 10:56:35,2017-04-23 12:29:06
15258880,2017-04-24 21:39:47,2017-04-24 23:48:22
15258880,2017-04-25 20:43:25,2017-04-25 21:47:24
15258893,2017-04-08 22:59:09,2017-04-09 00:03:10
15258893,2017-04-09 10:04:09,2017-04-10 00:00:09
15258893,2017-04-10 00:01:08,2017-04-10 09:00:38
15258893,2017-04-15 19:24:09,2017-04-15 23:59:54
15258893,2017-04-16 00:00:55,2017-04-16 01:42:34
15258893,2017-04-19 19:59:56,2017-04-20 00:00:46
15258893,2017-04-20 00:01:49,2017-04-20 09:04:24
15258893,2017-04-22 20:23:35,2017-04-22 23:59:25
15258893,2017-04-23 00:00:24,2017-04-23 12:24:21
15258906,2017-04-01 22:11:35,2017-04-01 23:53:27
15258906,2017-04-02 00:01:48,2017-04-02 09:42:15
15258906,2017-04-03 23:52:04,2017-04-03 23:59:10
15258906,2017-04-04 10:00:13,2017-04-04 23:59:14
15258906,2017-04-05 00:00:13,2017-04-05 02:18:30
15258906,2017-04-06 00:25:55,2017-04-06 01:13:52
15258906,2017-04-11 00:52:56,2017-04-11 01:30:08
15258906,2017-04-22 23:25:58,2017-04-22 23:59:12
15258906,2017-04-23 10:00:11,2017-04-23 21:36:54
15258984,2017-04-01 08:52:37,2017-04-01 17:12:29
15258984,2017-04-05 08:52:00,2017-04-05 17:16:46
15258984,2017-04-06 09:10:57,2017-04-06 17:06:46
15258984,2017-04-07 09:39:06,2017-04-07 17:19:36
15258984,2017-04-10 09:40:48,2017-04-10 17:18:18
15258984,2017-04-11 09:52:57,2017-04-11 16:53:38
15258984,2017-04-12 08:58:10,2017-04-12 17:20:09
15258984,2017-04-13 09:17:25,2017-04-13 17:28:39
15258984,2017-04-14 09:03:10,2017-04-14 11:22:39
15258984,2017-04-17 14:51:42,2017-04-17 21:06:37
15258984,2017-04-18 15:21:14,2017-04-18 21:14:43
15258984,2017-04-19 10:20:49,2017-04-19 17:08:32
15258984,2017-04-20 09:56:13,2017-04-20 17:28:37
15258984,2017-04-21 14:20:11,2017-04-21 17:39:05
15258984,2017-04-24 10:17:49,2017-04-24 17:20:30
15258984,2017-04-25 09:00:56,2017-04-25 19:09:13
15258984,2017-04-26 14:40:27,2017-04-26 21:24:10
15258984,2017-04-27 10:29:14,2017-04-27 18:31:30
15258984,2017-04-28 10:52:44,2017-04-28 17:38:16
15258997,2017-04-18 10:17:24,2017-04-18 23:59:16
15258997,2017-04-19 10:00:15,2017-04-20 00:00:16
15258997,2017-04-20 00:01:19,2017-04-20 14:59:08
15258997,2017-04-22 08:49:40,2017-04-23 00:00:37
15258997,2017-04-23 10:01:36,2017-04-23 22:04:29
15258997,2017-04-24 07:38:41,2017-04-24 23:59:01
15258997,2017-04-25 10:00:04,2017-04-26 00:06:36
15258997,2017-04-26 00:07:39,2017-04-26 04:25:39
15259036,2017-04-02 09:02:28,2017-04-02 15:45:15
15259036,2017-04-03 19:23:04,2017-04-03 20:43:05
15259036,2017-04-04 12:38:25,2017-04-04 22:39:24
15259036,2017-04-05 10:32:56,2017-04-05 22:02:32
15259036,2017-04-07 12:17:24,2017-04-07 16:16:33
15259036,2017-04-08 09:39:33,2017-04-08 11:20:48
15259036,2017-04-26 21:39:58,2017-04-26 22:45:28
15259049,2017-04-09 14:55:33,2017-04-09 18:13:44
15259049,2017-04-18 08:40:20,2017-04-18 09:01:00
15259049,2017-04-19 07:07:38,2017-04-19 07:50:02
15259049,2017-04-21 17:51:56,2017-04-21 18:12:35
15259049,2017-04-22 15:50:20,2017-04-22 21:56:56
15259049,2017-04-23 16:15:05,2017-04-23 18:49:14
15259062,2017-04-04 16:00:31,2017-04-04 16:37:04
15259062,2017-04-08 22:43:22,2017-04-08 23:59:34
15259062,2017-04-09 10:00:36,2017-04-09 18:41:27
15259062,2017-04-12 06:56:39,2017-04-12 07:06:06
15259062,2017-04-19 06:50:27,2017-04-19 07:43:11
15259062,2017-04-20 23:28:24,2017-04-20 23:59:44
15259062,2017-04-21 00:00:47,2017-04-21 01:13:05
15259062,2017-04-23 17:06:13,2017-04-23 17:45:07
15259062,2017-04-24 06:45:05,2017-04-24 07:10:42
15259075,2017-04-05 20:16:11,2017-04-05 20:55:49
15259075,2017-04-16 09:22:30,2017-04-16 22:02:44
15259075,2017-04-21 21:32:34,2017-04-21 22:00:22
15259075,2017-04-23 21:06:44,2017-04-23 21:42:21
15259075,2017-04-27 11:35:06,2017-04-27 21:50:20
15259075,2017-04-28 22:15:09,2017-04-28 23:00:32
15259075,2017-04-29 10:29:17,2017-04-29 22:52:33
15259075,2017-04-30 18:55:58,2017-04-30 22:26:59
15259075,2017-05-01 09:55:41,2017-05-01 23:00:53
15259127,2017-04-04 23:07:25,2017-04-05 00:01:19
15259127,2017-04-05 00:02:18,2017-04-05 00:28:57
15259140,2017-04-26 11:34:41,2017-04-26 23:59:52
15259140,2017-04-27 10:00:20,2017-04-28 00:01:02
15259140,2017-04-28 10:02:05,2017-04-28 22:25:18
15259140,2017-04-29 17:08:32,2017-04-29 23:53:32
15259140,2017-04-30 17:12:29,2017-05-01 00:01:36
15259140,2017-05-01 00:02:38,2017-05-01 09:53:44
15259179,2017-04-02 18:13:56,2017-04-02 19:37:59
15259192,2017-04-01 07:01:22,2017-04-01 22:16:36
15259192,2017-04-02 14:54:34,2017-04-02 22:07:20
15259192,2017-04-03 22:59:52,2017-04-03 23:47:47
15259192,2017-04-08 20:47:57,2017-04-08 20:47:57
15259192,2017-04-17 22:47:42,2017-04-17 22:47:42
15259192,2017-04-22 14:18:38,2017-04-22 14:51:37
15259192,2017-04-23 13:45:33,2017-04-23 15:47:15
15259192,2017-04-27 21:24:48,2017-04-27 22:44:28
15259192,2017-04-29 10:51:58,2017-04-29 10:51:58
15259192,2017-04-30 13:08:12,2017-04-30 13:13:22
15259218,2017-04-20 21:45:22,2017-04-20 22:00:57
15259218,2017-04-21 14:31:35,2017-04-21 23:24:12
15259218,2017-04-30 21:05:37,2017-04-30 21:38:57
15259231,2017-04-06 00:27:09,2017-04-06 07:10:32
15259231,2017-04-08 01:46:57,2017-04-08 02:46:27
15259231,2017-04-23 16:10:35,2017-04-23 17:21:16
15259231,2017-04-24 12:28:34,2017-04-24 14:11:18
15259231,2017-04-27 16:07:11,2017-04-27 17:27:25
15259231,2017-04-30 00:48:16,2017-04-30 02:40:29
15259231,2017-05-01 16:05:16,2017-05-01 17:47:03
15259244,2017-04-01 21:30:42,2017-04-01 22:25:40
15259244,2017-04-04 14:44:54,2017-04-04 17:40:13
15259244,2017-04-06 20:32:42,2017-04-06 22:48:48
15259244,2017-04-08 10:10:59,2017-04-08 11:47:09
15259244,2017-04-10 07:25:51,2017-04-10 22:46:13
15259244,2017-04-11 07:34:40,2017-04-11 19:08:56
15259244,2017-04-16 14:49:44,2017-04-16 17:25:23
15259244,2017-04-23 14:25:01,2017-04-23 17:16:25
15259244,2017-05-01 10:30:32,2017-05-01 17:02:51
15259257,2017-04-03 21:33:42,2017-04-03 23:50:59
15259257,2017-04-06 21:43:20,2017-04-06 23:11:15
15259257,2017-04-08 14:03:25,2017-04-08 15:55:43
15259257,2017-04-10 21:07:02,2017-04-10 23:44:05
15259257,2017-04-19 22:39:59,2017-04-19 23:24:26
15259257,2017-04-23 20:58:26,2017-04-23 21:44:58
15259257,2017-04-30 14:00:36,2017-04-30 20:03:36
15259257,2017-05-01 00:36:15,2017-05-01 16:01:20
15259309,2017-04-09 16:48:34,2017-04-09 19:40:42
15259309,2017-04-11 22:12:12,2017-04-11 22:13:16
15259309,2017-04-16 13:27:49,2017-04-16 19:23:32
15259309,2017-04-22 17:02:21,2017-04-22 23:59:08
15259309,2017-04-23 10:00:07,2017-04-23 18:19:51
15259322,2017-04-01 19:46:01,2017-04-01 23:58:07
15259322,2017-04-02 06:36:36,2017-04-02 22:20:27
15259322,2017-04-03 08:10:53,2017-04-03 23:59:31
15259322,2017-04-04 10:00:30,2017-04-04 20:20:03
15259322,2017-04-06 19:37:29,2017-04-06 22:31:35
15259322,2017-04-07 06:49:53,2017-04-07 22:15:47
15259322,2017-04-13 20:12:22,2017-04-13 22:02:34
15259322,2017-04-15 08:54:52,2017-04-16 00:01:46
15259322,2017-04-16 10:01:52,2017-04-16 23:22:10
15259322,2017-04-19 20:17:15,2017-04-20 00:01:40
15259322,2017-04-20 10:01:38,2017-04-21 00:00:03
15259322,2017-04-21 00:00:05,2017-04-21 02:46:49
15259322,2017-04-28 22:00:31,2017-04-28 22:49:38
15259322,2017-04-29 07:32:04,2017-04-29 23:18:54
15457182,2017-04-01 20:43:06,2017-04-01 22:46:17
15457182,2017-04-04 18:11:50,2017-04-04 19:12:56
15457182,2017-04-13 16:23:30,2017-04-13 16:54:06
15457182,2017-04-23 18:48:27,2017-04-23 21:28:04
15457182,2017-04-26 10:38:19,2017-04-26 17:12:55
15457182,2017-04-29 11:56:18,2017-04-29 11:59:44
15932072,2017-04-11 13:08:10,2017-04-11 13:15:49
15932072,2017-04-17 12:40:44,2017-04-17 13:22:22
15932072,2017-04-18 12:36:49,2017-04-18 13:18:10
15932072,2017-04-24 12:08:12,2017-04-24 13:10:12
15932072,2017-04-25 13:09:58,2017-04-25 14:44:32
15932072,2017-04-26 12:26:30,2017-04-26 13:06:46
15932072,2017-05-01 16:47:54,2017-05-01 19:12:47
15932137,2017-04-10 21:07:42,2017-04-10 21:55:24
15932163,2017-04-05 15:51:11,2017-04-05 16:34:03
15932163,2017-04-18 09:30:52,2017-04-18 11:27:43
15932163,2017-04-26 08:34:35,2017-04-26 21:34:08
15932215,2017-04-07 19:48:36,2017-04-07 21:11:53
15932449,2017-04-06 22:29:09,2017-04-06 22:49:08
15932501,2017-04-06 22:38:19,2017-04-06 22:39:49
15932501,2017-04-19 15:32:56,2017-04-19 16:47:04
16940209,2017-04-04 22:01:50,2017-04-04 22:33:59
16940209,2017-04-05 22:16:09,2017-04-05 22:43:53
16940209,2017-04-06 20:19:16,2017-04-06 20:34:42
16940209,2017-04-09 13:28:55,2017-04-09 14:47:52
16940209,2017-04-11 12:36:51,2017-04-11 17:18:33
16940209,2017-04-12 20:24:00,2017-04-12 22:41:40
16940209,2017-04-16 11:24:08,2017-04-16 22:13:58
16940209,2017-04-18 09:30:11,2017-04-18 10:29:36
16940209,2017-04-20 20:40:27,2017-04-21 00:00:39
16940209,2017-04-21 00:00:44,2017-04-21 08:17:40
16940209,2017-04-25 20:09:03,2017-04-26 00:00:47
16940209,2017-04-26 00:00:45,2017-04-26 08:20:26
16940209,2017-04-27 20:37:28,2017-04-27 22:16:19
17042168,2017-04-06 22:00:25,2017-04-06 22:09:20
17042168,2017-04-09 09:29:13,2017-04-09 10:02:48
17042168,2017-04-10 22:09:51,2017-04-10 22:12:40
17042168,2017-04-11 20:53:25,2017-04-11 20:58:49
17042168,2017-04-12 07:39:49,2017-04-12 15:55:43
17275193,2017-04-19 10:38:44,2017-04-19 13:29:11
17481178,2017-04-01 21:09:24,2017-04-01 22:12:06
17481178,2017-04-03 15:31:29,2017-04-03 18:17:17
17481178,2017-04-04 10:24:27,2017-04-04 22:26:46
17481373,2017-03-31 23:57:45,2017-03-31 23:59:49
17481373,2017-04-01 10:00:48,2017-04-01 18:58:26
17490057,2017-04-05 21:38:02,2017-04-05 23:47:13
17490057,2017-04-11 15:14:03,2017-04-11 20:32:59
17559204,2017-04-12 20:19:52,2017-04-12 21:08:50
17559243,2017-04-27 00:09:13,2017-04-27 03:00:37
17559542,2017-04-02 18:24:18,2017-04-02 18:28:29
17559542,2017-04-29 11:51:06,2017-04-29 23:00:01
17559542,2017-04-30 17:51:37,2017-04-30 20:54:37
17559685,2017-04-05 17:36:57,2017-04-05 18:12:33
17560257,2017-04-22 08:52:51,2017-04-22 11:18:36
17560335,2017-04-17 08:50:32,2017-04-17 08:55:51
17560335,2017-05-01 10:16:36,2017-05-01 22:47:15
17560465,2017-04-11 19:04:23,2017-04-11 22:04:30
17560465,2017-04-12 19:31:08,2017-04-12 22:16:06
17560465,2017-04-13 19:31:41,2017-04-13 21:59:57
17560465,2017-04-16 18:00:57,2017-04-16 21:34:59
17561427,2017-04-05 20:49:39,2017-04-05 23:31:54
17561427,2017-04-06 21:41:22,2017-04-06 23:19:41
17561427,2017-04-10 20:12:17,2017-04-10 23:59:10
17561427,2017-04-11 00:00:09,2017-04-11 00:10:53
17562857,2017-04-21 16:32:27,2017-04-21 18:46:51
17562857,2017-04-27 09:03:53,2017-04-28 00:00:28
17562857,2017-04-28 10:01:27,2017-04-28 18:25:19
17562922,2017-04-24 07:54:45,2017-04-24 08:09:15
17562922,2017-04-28 18:17:50,2017-04-28 21:07:41
17562922,2017-04-29 14:31:13,2017-04-29 23:33:30
17562922,2017-04-30 01:33:00,2017-04-30 11:24:19
17565093,2017-04-02 14:58:22,2017-04-02 16:59:09
17565093,2017-04-08 18:35:53,2017-04-08 18:54:59
17565093,2017-04-29 14:32:26,2017-04-29 20:31:52
17565665,2017-04-11 01:02:49,2017-04-11 02:37:20
17565665,2017-04-12 22:48:02,2017-04-12 23:32:40
17565665,2017-04-20 21:09:19,2017-04-20 22:06:31
17565665,2017-04-21 12:36:55,2017-04-21 13:30:23
17565665,2017-04-22 15:00:25,2017-04-22 16:20:54
17565665,2017-04-23 13:23:30,2017-04-23 14:46:47
17566796,2017-04-30 23:12:30,2017-04-30 23:16:56
17566796,2017-05-01 22:44:04,2017-05-01 23:27:40
17570982,2017-04-03 10:32:41,2017-04-03 22:41:19
17571853,2017-04-01 10:14:04,2017-04-01 22:50:54
17571853,2017-04-04 11:17:55,2017-04-04 16:03:17
17577027,2017-04-04 16:24:16,2017-04-04 19:40:37
17577027,2017-04-05 20:03:51,2017-04-05 20:26:19
17577027,2017-04-06 20:05:16,2017-04-06 20:44:14
17577027,2017-04-12 19:55:17,2017-04-12 20:55:05
17577027,2017-04-13 20:21:55,2017-04-13 20:58:33
17577027,2017-04-17 20:31:37,2017-04-17 21:28:00
17577027,2017-04-19 19:34:18,2017-04-19 20:10:08
17577027,2017-04-20 20:19:51,2017-04-20 20:40:09
17577027,2017-04-21 20:59:11,2017-04-21 21:43:51
17577027,2017-04-23 14:47:51,2017-04-23 14:53:54
17577027,2017-04-24 20:55:16,2017-04-24 21:44:38
17577027,2017-04-25 19:21:39,2017-04-25 20:15:31
17577027,2017-04-26 19:09:50,2017-04-26 20:07:32
17577027,2017-04-27 19:33:41,2017-04-27 20:18:34
17577027,2017-04-30 16:56:11,2017-04-30 17:33:18
17595201,2017-04-30 09:52:35,2017-05-01 00:00:36
17595201,2017-05-01 10:01:35,2017-05-01 20:01:19
17639401,2017-04-17 12:15:26,2017-04-17 18:42:42
17639401,2017-04-18 09:44:00,2017-04-19 00:00:17
17639401,2017-04-19 10:01:20,2017-04-19 22:31:30
17639401,2017-04-20 09:41:50,2017-04-20 18:14:42
17639401,2017-04-21 09:30:50,2017-04-21 23:20:48
17639401,2017-04-22 09:15:24,2017-04-22 19:26:27
17639401,2017-04-23 16:22:51,2017-04-23 23:59:09
17639401,2017-04-24 10:00:08,2017-04-24 23:59:02
17639401,2017-04-25 10:00:01,2017-04-25 17:58:29
17639401,2017-04-26 09:31:09,2017-04-26 17:44:00
17639401,2017-04-27 09:44:36,2017-04-27 13:35:22
17639401,2017-04-28 22:07:59,2017-04-28 22:23:20
17639401,2017-04-29 12:44:05,2017-04-29 17:33:14
17639401,2017-04-30 17:29:07,2017-04-30 18:31:06
17639401,2017-05-01 16:19:39,2017-05-01 16:19:39
17682951,2017-04-01 21:21:56,2017-04-01 23:58:58
17682951,2017-04-02 10:00:01,2017-04-02 22:20:19
17682951,2017-04-04 10:12:19,2017-04-04 23:34:43
17682951,2017-04-05 00:12:45,2017-04-05 08:11:44
17682951,2017-04-06 01:13:02,2017-04-06 01:37:08
17682951,2017-04-08 01:19:53,2017-04-08 13:13:05
17682951,2017-04-09 10:44:44,2017-04-09 23:55:46
17682951,2017-04-10 10:08:12,2017-04-11 00:00:38
17682951,2017-04-11 10:01:37,2017-04-12 00:00:59
17682951,2017-04-12 10:01:58,2017-04-13 00:03:23
17682951,2017-04-13 10:03:10,2017-04-14 00:00:58
17682951,2017-04-14 00:02:00,2017-04-14 00:20:38
17682951,2017-04-16 00:20:36,2017-04-16 00:29:54
