user_id,visit_time,last_visit_time
17682951,2017-04-17 21:14:20,2017-04-17 23:59:21
17682951,2017-04-18 10:00:21,2017-04-18 23:59:35
17682951,2017-04-19 00:01:07,2017-04-19 01:15:22
17682951,2017-04-20 23:30:03,2017-04-21 00:04:31
17682951,2017-04-21 10:00:54,2017-04-21 23:59:59
17682951,2017-04-22 00:00:53,2017-04-22 04:08:22
17682951,2017-04-23 19:26:46,2017-04-24 00:01:26
17682951,2017-04-24 10:02:29,2017-04-24 23:56:15
17682951,2017-04-25 10:08:27,2017-04-25 23:46:15
17682951,2017-04-26 10:11:58,2017-04-27 00:01:31
17682951,2017-04-27 10:02:34,2017-04-27 23:42:35
17682951,2017-04-28 20:53:18,2017-04-28 21:54:04
17711785,2017-04-23 21:43:01,2017-04-23 23:25:40
17943055,2017-04-20 20:17:47,2017-04-20 23:31:55
17943055,2017-04-22 13:24:48,2017-04-22 23:59:26
17943055,2017-04-23 10:00:29,2017-04-23 22:52:49
17943055,2017-04-24 07:08:35,2017-04-24 15:25:40
18066945,2017-04-06 16:07:54,2017-04-06 16:57:09
18066945,2017-04-07 11:26:26,2017-04-07 20:29:39
18066945,2017-04-10 10:18:29,2017-04-10 21:40:57
18097313,2017-04-02 10:11:45,2017-04-02 23:59:29
18097313,2017-04-03 10:00:32,2017-04-03 23:46:35
18097313,2017-04-04 10:25:06,2017-04-04 23:59:29
18097313,2017-04-05 00:00:32,2017-04-05 00:14:42
18097313,2017-04-06 19:56:46,2017-04-06 23:40:22
18097313,2017-04-07 19:55:58,2017-04-07 23:59:23
18097313,2017-04-08 10:00:23,2017-04-08 23:58:24
18097313,2017-04-09 10:03:39,2017-04-09 21:49:56
18097313,2017-04-10 14:39:16,2017-04-11 00:00:26
18097313,2017-04-11 00:01:25,2017-04-11 13:12:14
18097313,2017-04-30 00:03:45,2017-04-30 09:58:09
18181202,2017-04-05 17:09:27,2017-04-05 17:34:25
18181202,2017-04-06 09:16:51,2017-04-06 12:15:23
19863337,2017-04-01 19:21:40,2017-04-01 19:45:06
19863337,2017-04-06 18:05:33,2017-04-06 23:59:39
19863337,2017-04-07 10:00:20,2017-04-07 23:36:14
19863337,2017-04-08 10:02:27,2017-04-09 00:00:29
19863337,2017-04-09 00:01:28,2017-04-09 16:36:26
19863415,2017-04-01 00:02:07,2017-04-01 12:20:21
19863415,2017-04-08 11:11:39,2017-04-09 00:00:21
19863415,2017-04-09 00:01:22,2017-04-09 15:48:45
19863493,2017-04-15 17:39:03,2017-04-15 23:01:43
19863493,2017-04-16 10:00:25,2017-04-16 19:06:56
19864299,2017-04-07 00:05:27,2017-04-07 05:50:04
19865378,2017-04-24 10:22:02,2017-04-24 17:51:37
19865378,2017-04-25 10:29:35,2017-04-25 23:59:25
19865378,2017-04-26 00:00:28,2017-04-26 00:43:30
19865378,2017-04-27 01:42:33,2017-04-27 14:11:37
19865378,2017-04-28 12:40:08,2017-04-28 12:47:09
19865378,2017-04-30 00:33:12,2017-04-30 15:25:20
19867978,2017-04-08 12:36:04,2017-04-08 14:44:07
19867978,2017-04-09 17:01:04,2017-04-09 20:10:56
19867978,2017-04-10 01:01:04,2017-04-10 10:47:29
19867978,2017-04-13 17:54:29,2017-04-13 17:54:29
19867978,2017-05-01 23:54:14,2017-05-01 23:54:14
19873477,2017-04-08 10:14:23,2017-04-08 11:57:00
19873477,2017-04-22 00:27:35,2017-04-22 11:36:39
19919068,2017-04-08 10:05:58,2017-04-08 11:25:41
19919068,2017-04-22 10:10:37,2017-04-22 11:28:08
19919185,2017-04-08 09:23:00,2017-04-08 22:07:03
19919185,2017-04-10 18:20:13,2017-04-10 23:56:05
19919185,2017-04-11 13:16:08,2017-04-11 23:59:47
19919185,2017-04-12 00:00:50,2017-04-12 00:17:25
19919341,2017-04-09 13:03:05,2017-04-09 21:24:11
19919341,2017-04-22 09:33:16,2017-04-22 10:43:03
19919341,2017-04-23 09:30:35,2017-04-23 09:41:15
19919406,2017-04-19 15:29:30,2017-04-19 15:36:39
19919406,2017-04-20 15:44:55,2017-04-20 23:46:34
19919406,2017-04-22 08:31:39,2017-04-22 17:15:47
19919406,2017-04-25 22:41:56,2017-04-25 23:26:28
19920758,2017-04-10 15:12:28,2017-04-10 17:37:55
19920758,2017-04-15 15:56:32,2017-04-16 00:00:51
19920758,2017-04-16 10:01:53,2017-04-16 23:59:06
19920758,2017-04-17 00:00:08,2017-04-17 12:55:40
19921850,2017-04-03 17:46:58,2017-04-03 17:47:21
19921850,2017-04-08 10:05:04,2017-04-08 12:08:54
19921850,2017-04-22 10:36:33,2017-04-22 11:13:22
19922110,2017-04-07 18:13:28,2017-04-07 19:39:04
19922110,2017-04-22 10:39:32,2017-04-22 22:08:30
19923527,2017-04-08 10:15:47,2017-04-09 00:13:52
19923527,2017-04-09 00:13:51,2017-04-09 14:17:47
19923527,2017-04-22 10:40:10,2017-04-22 10:42:29
19923618,2017-04-04 15:41:05,2017-04-04 16:10:09
19923618,2017-04-22 10:28:19,2017-04-22 12:07:33
19923813,2017-04-15 00:21:50,2017-04-15 13:38:58
19923813,2017-04-16 11:07:18,2017-04-16 13:19:33
19924437,2017-03-31 23:58:28,2017-03-31 23:59:29
19924437,2017-04-01 00:00:32,2017-04-01 00:41:10
19924437,2017-04-07 16:05:41,2017-04-07 23:36:14
19924437,2017-04-08 10:19:07,2017-04-08 11:22:24
19924437,2017-04-12 20:40:32,2017-04-12 22:01:18
19924437,2017-04-13 18:38:09,2017-04-13 21:20:44
19924437,2017-04-20 18:20:00,2017-04-20 18:43:17
19925009,2017-04-01 10:39:25,2017-04-01 10:41:33
19925009,2017-04-08 09:37:24,2017-04-08 18:33:50
19925009,2017-04-14 22:02:44,2017-04-14 23:59:31
19925009,2017-04-15 16:56:15,2017-04-15 18:30:34
19925009,2017-04-21 11:48:55,2017-04-21 11:49:26
19925009,2017-04-29 11:36:19,2017-04-29 14:18:20
19926218,2017-04-16 15:05:09,2017-04-16 23:58:39
19926218,2017-04-17 10:00:13,2017-04-17 19:49:23
19926218,2017-04-19 10:25:00,2017-04-19 18:26:04
19926218,2017-04-21 09:14:28,2017-04-21 09:33:14
19926478,2017-04-08 11:13:36,2017-04-08 11:47:30
19926478,2017-04-10 20:15:00,2017-04-10 20:34:07
19926478,2017-04-12 09:34:52,2017-04-12 15:18:31
19926478,2017-04-14 10:18:43,2017-04-14 21:15:54
19926478,2017-04-15 09:07:29,2017-04-15 16:16:53
19926478,2017-04-16 08:22:38,2017-04-16 11:32:23
19927102,2017-04-23 11:38:18,2017-04-23 23:52:23
19927102,2017-04-24 12:38:30,2017-04-24 17:32:16
19927102,2017-04-25 15:54:08,2017-04-25 18:00:39
19928194,2017-04-08 15:44:55,2017-04-08 17:12:44
19928194,2017-04-17 12:58:18,2017-04-17 14:29:50
19928194,2017-04-21 22:59:47,2017-04-21 23:48:11
19928194,2017-04-22 10:17:07,2017-04-22 10:52:37
19928194,2017-04-23 10:03:24,2017-04-23 11:45:34
19928194,2017-04-26 15:31:36,2017-04-26 15:31:36
19928194,2017-04-30 12:14:05,2017-04-30 18:45:14
19928194,2017-05-01 14:06:32,2017-05-01 18:25:36
19928831,2017-04-04 23:01:19,2017-04-05 00:02:33
19928831,2017-04-05 10:03:35,2017-04-05 17:04:33
19929013,2017-04-08 09:34:52,2017-04-08 11:24:20
19929013,2017-04-22 09:31:15,2017-04-22 17:31:29
19929013,2017-04-23 13:47:17,2017-04-23 17:26:30
19929013,2017-04-24 07:57:31,2017-04-24 23:03:26
19931509,2017-04-07 18:04:11,2017-04-07 21:50:23
19931509,2017-04-08 15:13:18,2017-04-08 17:27:47
19932523,2017-04-08 14:05:31,2017-04-08 20:34:42
19932523,2017-04-09 15:11:55,2017-04-09 22:35:20
19932523,2017-04-10 17:51:50,2017-04-10 21:59:20
19933823,2017-04-20 21:32:43,2017-04-20 22:05:09
19933823,2017-04-21 12:18:42,2017-04-21 17:14:43
19933823,2017-04-22 16:40:22,2017-04-22 16:55:41
19938997,2017-04-06 22:11:22,2017-04-07 00:00:27
19938997,2017-04-07 00:01:26,2017-04-07 02:03:14
19938997,2017-04-20 21:32:24,2017-04-20 23:13:35
19938997,2017-04-21 19:52:56,2017-04-21 20:44:32
19938997,2017-04-22 00:43:42,2017-04-22 16:35:16
19938997,2017-04-27 12:46:37,2017-04-27 12:47:04
19939764,2017-04-10 22:12:38,2017-04-10 23:33:57
19939764,2017-04-15 22:07:17,2017-04-15 23:29:59
19939764,2017-04-17 15:00:02,2017-04-17 17:12:12
19939764,2017-04-18 15:36:38,2017-04-18 17:24:36
19939764,2017-04-22 13:50:21,2017-04-22 15:22:26
19939764,2017-04-25 18:57:54,2017-04-25 19:42:46
19939764,2017-04-27 19:35:41,2017-04-27 20:01:49
19939816,2017-04-13 17:35:02,2017-04-13 20:30:06
19939816,2017-04-21 22:19:31,2017-04-21 22:49:39
19939816,2017-04-22 10:44:19,2017-04-22 22:52:29
19939946,2017-04-25 21:31:53,2017-04-25 22:08:19
19939946,2017-04-26 13:22:34,2017-04-26 15:34:47
19939998,2017-04-22 13:15:18,2017-04-22 13:29:38
19940050,2017-04-15 09:15:37,2017-04-15 10:22:26
19940193,2017-04-06 15:49:48,2017-04-06 16:22:59
19940193,2017-04-08 07:36:09,2017-04-08 16:07:03
19940193,2017-04-12 23:56:34,2017-04-12 23:59:37
19940193,2017-04-13 23:17:03,2017-04-14 00:04:24
19940193,2017-04-18 12:20:25,2017-04-18 23:46:57
19940193,2017-04-19 23:54:47,2017-04-20 00:06:56
19940193,2017-04-20 10:06:29,2017-04-21 00:01:28
19940193,2017-04-21 00:00:08,2017-04-21 00:01:29
19940193,2017-04-24 23:52:42,2017-04-25 00:00:59
19940193,2017-04-25 10:01:11,2017-04-25 23:44:08
19940193,2017-04-26 00:09:53,2017-04-26 00:23:28
19940193,2017-04-27 10:02:28,2017-04-27 23:34:37
19940193,2017-04-28 08:07:06,2017-04-28 08:09:19
19940193,2017-05-01 23:14:19,2017-05-01 23:42:21
19940986,2017-04-23 17:43:50,2017-04-23 19:05:36
19941246,2017-04-09 16:23:54,2017-04-09 17:47:42
19941246,2017-04-11 22:06:34,2017-04-11 22:57:32
19941246,2017-04-15 23:06:57,2017-04-16 00:03:53
19941246,2017-04-16 10:04:52,2017-04-16 23:04:10
19941246,2017-04-17 13:55:03,2017-04-17 15:25:31
19941246,2017-04-21 17:32:27,2017-04-21 17:58:09
19943339,2017-04-07 13:32:37,2017-04-07 16:38:59
19943339,2017-04-08 17:07:21,2017-04-08 17:17:20
19943339,2017-04-09 12:22:23,2017-04-09 13:55:31
19944834,2017-04-30 11:08:19,2017-04-30 14:55:23
19945575,2017-04-21 10:40:40,2017-04-21 10:44:01
19945575,2017-04-22 10:12:01,2017-04-22 10:39:52
19945796,2017-04-06 19:21:25,2017-04-06 20:11:17
19945796,2017-04-14 19:45:16,2017-04-15 00:01:24
19945796,2017-04-15 10:03:29,2017-04-15 19:07:56
19945796,2017-04-16 11:55:33,2017-04-16 23:31:03
19945796,2017-04-17 08:04:13,2017-04-17 13:14:40
19945796,2017-04-18 10:05:30,2017-04-18 12:25:53
19945978,2017-04-10 14:31:52,2017-04-10 15:38:07
19945978,2017-04-17 13:07:05,2017-04-17 13:33:53
19945978,2017-04-21 20:03:33,2017-04-21 20:22:14
19946225,2017-04-22 21:56:54,2017-04-22 23:11:14
19946225,2017-04-23 21:15:35,2017-04-23 23:07:42
19947798,2017-04-16 15:12:33,2017-04-16 19:28:59
19947798,2017-04-25 22:32:09,2017-04-25 22:45:24
19949592,2017-04-08 11:12:56,2017-04-08 17:51:06
19949592,2017-04-09 18:20:56,2017-04-09 20:10:59
19949592,2017-04-17 17:09:29,2017-04-17 18:30:15
19949592,2017-04-22 10:40:54,2017-04-22 22:46:09
19949761,2017-04-16 11:39:25,2017-04-16 14:46:25
19949761,2017-04-19 17:50:23,2017-04-20 00:02:36
19949761,2017-04-20 00:03:35,2017-04-20 14:35:06
19950021,2017-04-22 10:26:27,2017-04-22 12:02:46
19950060,2017-04-08 10:37:05,2017-04-08 11:10:04
19950060,2017-04-16 00:21:45,2017-04-16 15:15:22
19953089,2017-04-19 10:25:07,2017-04-19 11:10:31
19953089,2017-04-21 10:37:12,2017-04-21 10:53:22
19953089,2017-04-26 08:18:34,2017-04-26 08:36:01
19954662,2017-04-08 13:02:01,2017-04-08 14:05:19
19955403,2017-04-22 09:31:40,2017-04-22 12:58:22
19962696,2017-04-08 10:19:52,2017-04-08 10:19:52
19962696,2017-04-21 18:18:20,2017-04-21 22:41:26
19965491,2017-04-10 19:59:54,2017-04-10 20:30:49
19965491,2017-04-22 09:15:35,2017-04-22 12:16:44
19973239,2017-04-29 11:00:08,2017-04-29 11:43:55
19979115,2017-04-08 10:24:51,2017-04-08 10:27:57
19979115,2017-04-22 23:14:07,2017-04-22 23:59:59
19979115,2017-04-23 10:00:48,2017-04-23 21:08:56
19979115,2017-04-24 12:40:06,2017-04-24 17:28:02
19979115,2017-04-29 09:21:49,2017-04-29 18:43:11
19984146,2017-04-19 09:43:55,2017-04-19 17:42:35
19984172,2017-04-02 17:12:09,2017-04-02 19:43:09
19984172,2017-04-03 18:11:42,2017-04-04 00:02:40
19984172,2017-04-04 10:03:41,2017-04-04 22:06:41
19984172,2017-04-05 14:56:37,2017-04-05 16:24:34
19986733,2017-04-17 14:33:19,2017-04-17 16:36:43
19986733,2017-04-21 11:15:49,2017-04-21 11:37:00
19986733,2017-04-30 21:55:52,2017-04-30 21:55:59
19990633,2017-04-08 10:15:59,2017-04-08 10:17:02
19990633,2017-04-16 23:25:15,2017-04-17 00:00:54
19990633,2017-04-17 00:01:54,2017-04-17 00:55:09
19991725,2017-04-07 10:05:22,2017-04-07 23:22:06
19994884,2017-04-22 10:08:52,2017-04-22 23:01:39
19994884,2017-04-23 09:22:44,2017-04-23 23:01:57
19994884,2017-04-24 12:41:34,2017-04-24 22:47:32
19994884,2017-04-25 08:14:57,2017-04-25 22:57:58
19994884,2017-04-26 08:07:12,2017-04-26 23:02:21
19994884,2017-04-27 08:58:23,2017-04-27 23:00:06
19994884,2017-04-28 07:36:24,2017-04-28 23:26:35
19994884,2017-04-29 06:57:41,2017-04-29 07:39:20
20023393,2017-04-08 10:28:26,2017-04-08 10:30:48
20023393,2017-04-09 19:06:38,2017-04-09 20:17:23
20023393,2017-04-10 10:08:23,2017-04-10 17:46:07
20023393,2017-04-17 13:08:29,2017-04-17 17:16:34
20023393,2017-04-25 11:12:37,2017-04-25 11:26:28
20025044,2017-04-08 10:16:55,2017-04-08 14:41:29
20025044,2017-04-10 19:58:20,2017-04-10 21:56:49
20025044,2017-04-12 13:18:50,2017-04-12 15:16:06
20025044,2017-04-13 13:18:13,2017-04-13 14:48:27
20028138,2017-04-09 17:50:37,2017-04-09 20:14:11
20028138,2017-04-10 17:45:10,2017-04-10 21:02:07
20028138,2017-04-11 22:46:26,2017-04-12 00:04:58
20028138,2017-04-12 00:03:41,2017-04-12 13:01:22
20028138,2017-04-13 12:29:21,2017-04-13 12:46:44
20028138,2017-04-16 15:47:17,2017-04-16 16:41:59
20028138,2017-04-18 21:13:56,2017-04-18 23:23:45
20028138,2017-04-22 09:33:15,2017-04-22 09:52:59
20028138,2017-04-23 09:31:59,2017-04-23 09:41:00
20028138,2017-04-24 17:16:43,2017-04-24 18:07:24
20028138,2017-04-25 13:14:42,2017-04-25 20:38:02
20028138,2017-04-26 12:27:42,2017-04-26 13:07:46
20069634,2017-04-16 14:30:13,2017-04-16 23:58:36
20069634,2017-04-17 01:02:53,2017-04-17 01:56:05
20072039,2017-04-07 22:45:59,2017-04-08 00:01:15
20072039,2017-04-08 10:02:18,2017-04-08 23:59:05
20072039,2017-04-09 00:00:08,2017-04-09 15:23:41
20072039,2017-04-22 10:55:28,2017-04-22 11:16:28
20356908,2017-04-08 11:20:26,2017-04-08 15:13:00
20356908,2017-04-09 17:02:18,2017-04-09 22:12:58
20356908,2017-04-12 16:31:31,2017-04-12 17:21:29
20356908,2017-04-20 20:03:03,2017-04-20 21:22:56
20356908,2017-04-22 11:17:25,2017-04-22 11:41:29
20356908,2017-04-24 21:37:26,2017-04-24 21:51:54
20388108,2017-04-22 11:33:04,2017-04-22 11:33:49
21749910,2017-04-20 12:16:29,2017-04-20 21:35:07
21749910,2017-04-21 08:48:57,2017-04-21 19:32:47
21749910,2017-04-22 01:20:25,2017-04-22 01:47:36
21753368,2017-04-07 17:04:11,2017-04-07 17:04:18
21753368,2017-05-01 16:54:07,2017-05-01 17:23:39
21822749,2017-04-09 21:03:49,2017-04-09 23:14:38
21822749,2017-04-25 21:07:48,2017-04-25 22:13:29
21822749,2017-04-29 20:32:52,2017-04-29 22:43:58
24644022,2017-04-27 15:00:19,2017-04-27 22:31:03
25300028,2017-04-27 10:55:58,2017-04-27 13:07:59
25978329,2017-04-19 20:42:42,2017-04-19 23:59:29
25978329,2017-04-20 10:00:32,2017-04-20 17:37:31
25978329,2017-04-21 08:35:22,2017-04-21 08:35:22
26015834,2017-04-03 16:17:47,2017-04-03 22:58:49
26015834,2017-04-04 20:43:40,2017-04-04 20:49:42
26015834,2017-04-05 17:12:04,2017-04-06 07:37:04
26015834,2017-04-12 19:05:25,2017-04-12 22:16:24
26015834,2017-04-13 17:54:18,2017-04-13 17:56:19
26015834,2017-04-14 17:25:43,2017-04-14 19:19:43
26015834,2017-04-16 06:57:05,2017-04-16 10:23:07
26081211,2017-04-26 12:53:58,2017-04-26 13:19:08
26081211,2017-04-28 13:00:56,2017-04-28 13:24:23
26082173,2017-04-23 12:45:41,2017-04-23 12:45:43
26082173,2017-05-01 07:52:16,2017-05-01 14:33:38
26082498,2017-04-22 07:36:57,2017-04-22 07:46:35
26082498,2017-04-30 10:25:10,2017-05-01 02:00:30
26083551,2017-04-27 13:58:06,2017-04-27 22:41:57
26083551,2017-04-28 10:59:04,2017-04-28 23:59:37
26083551,2017-04-29 00:00:36,2017-04-29 00:30:45
26085488,2017-04-09 07:19:45,2017-04-09 07:36:31
26085488,2017-04-15 10:04:28,2017-04-15 10:11:31
26085488,2017-04-16 11:57:52,2017-04-16 23:59:24
26085488,2017-04-17 08:24:00,2017-04-17 13:40:14
26085488,2017-04-18 02:22:11,2017-04-18 14:56:32
26085488,2017-04-19 08:10:44,2017-04-19 13:17:15
26085488,2017-04-20 05:12:41,2017-04-20 05:14:28
26085488,2017-04-21 01:04:17,2017-04-21 12:56:13
26085488,2017-04-22 01:03:53,2017-04-22 08:08:04
26085488,2017-04-26 14:28:07,2017-04-26 23:32:16
26085488,2017-04-28 08:24:43,2017-04-28 21:00:12
26085488,2017-04-29 22:44:52,2017-04-30 00:00:41
26085488,2017-04-30 10:00:43,2017-05-01 00:00:14
26085488,2017-05-01 10:00:16,2017-05-01 22:58:57
26094809,2017-04-09 10:31:05,2017-04-09 10:51:46
26094809,2017-04-25 23:53:07,2017-04-26 00:37:11
26094809,2017-04-26 07:30:26,2017-04-26 23:12:02
26094809,2017-04-27 23:57:11,2017-04-28 00:01:11
26094809,2017-04-28 10:00:34,2017-04-29 01:29:07
26144677,2017-04-02 08:52:00,2017-04-02 10:35:49
26144677,2017-04-05 16:47:18,2017-04-05 17:44:36
26144677,2017-04-06 10:39:46,2017-04-06 15:29:25
26144677,2017-04-10 15:47:05,2017-04-10 17:16:30
26144677,2017-04-11 11:52:46,2017-04-11 13:16:50
26144677,2017-04-12 10:26:01,2017-04-12 14:42:14
26144677,2017-04-14 15:47:45,2017-04-14 17:36:48
26144677,2017-04-17 10:14:20,2017-04-17 11:03:54
26144677,2017-04-18 10:12:50,2017-04-18 17:35:31
26144677,2017-04-19 16:03:59,2017-04-19 17:15:33
26144677,2017-04-20 10:14:42,2017-04-20 11:24:12
26144677,2017-04-21 14:44:50,2017-04-21 17:28:11
26144677,2017-04-23 21:42:20,2017-04-23 22:13:22
26144677,2017-04-24 17:15:22,2017-04-24 19:13:04
26144677,2017-04-25 09:59:32,2017-04-25 18:58:00
26144677,2017-04-26 17:03:54,2017-04-26 17:40:20
26144677,2017-04-30 10:37:57,2017-04-30 10:38:17
26199303,2017-04-05 15:37:28,2017-04-05 16:42:03
26411112,2017-04-15 11:18:59,2017-04-15 11:33:34
26411112,2017-04-18 21:20:26,2017-04-18 21:56:39
26411112,2017-04-19 13:30:59,2017-04-19 13:34:37
26411112,2017-04-20 13:19:27,2017-04-20 13:56:51
26421044,2017-04-04 23:19:23,2017-04-05 00:09:43
26421044,2017-04-05 00:09:42,2017-04-05 00:19:19
26421044,2017-04-15 09:09:33,2017-04-15 12:25:23
26421044,2017-04-22 09:13:02,2017-04-22 12:33:26
26421044,2017-04-24 09:34:50,2017-04-24 10:56:05
26421694,2017-04-05 16:43:00,2017-04-05 17:25:46
26421694,2017-04-19 08:57:23,2017-04-19 17:30:31
26464347,2017-04-06 21:23:27,2017-04-06 22:27:22
26464347,2017-04-07 15:53:42,2017-04-07 22:58:25
26464347,2017-04-08 20:29:20,2017-04-08 23:24:17
26464347,2017-04-09 13:28:25,2017-04-09 15:08:27
26464347,2017-04-15 17:54:42,2017-04-15 18:10:37
26472134,2017-04-15 14:24:00,2017-04-15 15:05:09
26472134,2017-04-20 13:52:26,2017-04-20 15:22:51
26577759,2017-04-06 22:31:24,2017-04-06 23:49:23
26577759,2017-04-08 00:25:56,2017-04-08 00:51:27
26577759,2017-04-11 09:32:40,2017-04-11 10:58:43
26585455,2017-04-06 21:57:00,2017-04-06 22:54:40
26585455,2017-04-07 13:34:26,2017-04-07 22:25:54
26585455,2017-04-08 21:58:52,2017-04-08 23:24:40
26585455,2017-04-09 09:45:28,2017-04-09 10:39:13
26586625,2017-04-02 13:39:52,2017-04-02 21:18:51
26586625,2017-04-03 13:17:51,2017-04-03 13:59:31
26892242,2017-04-18 18:09:52,2017-04-18 19:04:12
